Year;Average population;Live births;Deaths;Natural change;Crude birth rate (per 1000);Crude death rate (per 1000);Natural change (per 1000);Fertility rates
1927;94596000;4688000;2705000;1983000;43.6;20.9;22.7;6.729
1928;96654000;4723000;2589000;2134000;43.3;21.2;22.1;6.556
1929;98644000;4633000;2819000;1814000;42.2;22.8;19.4;6.227
1930;100419000;4413000;2738000;1675000;39.3;22.6;16.7;5.834
1931;101948000;4412000;3090000;1322000;39.9;26.9;13.0;5.626
1932;103136000;4058000;3077000;981000;39.3;29.8;9.5;5.093
1933;102706000;3313000;5239000;-1926000;32.3;51.0;-18.8;4.146
1934;102922000;2923000;2659000;264000;28.7;26.1;2.6;3.566
1935;102684000;3577000;2421000;1156000;34.8;23.6;11.3;4.305
1936;103904000;3899000;2719000;1180000;37.5;26.2;11.4;4.535
1937;105358000;4377000;2760000;1617000;41.5;26.2;15.3;5.079
1938;107044000;4379000;2739000;1640000;40.9;25.6;15.3;4.989
1939;108785000;4329000;2600000;1729000;39.8;23.9;15.9;4.907
1940;110333000;3814000;2561000;1253000;34.6;23.2;11.4;4.260
1946;98028000;2546000;1210000;1336000;26.0;12.3;13.6;2.806
1947;98834000;2715000;1680000;1035000;27.5;17.0;10.5;2.938
1948;99706000;2516000;1310000;1206000;25.2;13.1;12.1;2.604
1949;101160000;3089000;1187000;1902000;30.5;11.7;18.8;3.205
1950;102833000;2859000;1180000;1679000;27.8;11.5;16.7;2.889
1951;104439000;2938000;1210000;1728000;28.1;11.6;17.0;2.918
1952;106164000;2928000;1138000;1790000;27.6;10.7;17.0;2.871
1953;107828000;2822000;1118000;1704000;26.2;10.4;15.7;2.733
1954;109643000;3048000;1133000;1915000;27.8;10.3;17.6;2.970
1955;111572000;2942000;1037000;1905000;26.4;9.3;17.2;2.818
1956;113327000;2827000;956000;1871000;24.9;8.4;16.8;2.731
1957;115035000;2880000;1017000;1863000;25.0;8.8;16.7;2.750
1958;116749000;2861000;931000;1930000;24.5;8.0;17.0;2.689
1959;118307000;2796228;920225;1876003;23.6;7.8;15.9;2.58
1960;119906000;2782353;886090;1896263;23.2;7.4;15.8;2.56
1961;121586000;2662135;901637;1760498;21.9;7.4;14.5;2.47
1962;123128000;2482539;949648;1532891;20.2;7.7;12.4;2.36
1963;124514000;2331505;932055;1399450;18.7;7.5;11.2;2.31
1964;125744000;2121994;901751;1220243;16.9;7.2;9.7;2.19
1965;126749000;1990520;958789;1031731;15.7;7.6;8.1;2.14
1966;127608000;1957763;974299;983464;15.3;7.6;7.7;2.13
1967;128361000;1851041;1017034;834007;14.4;7.9;6.5;2.03
1968;129037000;1816509;1040096;776413;14.1;8.1;6.0;1.98
1969;129660000;1847592;1106640;740952;14.2;8.5;5.7;1.99
1970;130252000;1903713;1131183;772530;14.6;8.7;5.9;2.00
1971;130934000;1974637;1143359;831278;15.1;8.7;6.3;2.02
1972;131687000;2014638;1181802;832836;15.3;9.0;6.3;2.03
1973;132434000;1994621;1214204;780417;15.1;9.2;5.9;1.96
1974;133217000;2079812;1222495;857317;15.6;9.2;6.4;2.00
1975;134092000;2106147;1309710;796437;15.7;9.8;5.9;1.97
1976;135026000;2146711;1352950;793761;15.9;10.0;5.9;1.96
1977;135979000;2156724;1387986;768738;15.9;10.2;5.7;1.92
1978;136922000;2179030;1417377;761653;15.9;10.4;5.6;1.90
1979;137758000;2178542;1490057;688485;15.8;10.8;5.0;1.87
1980;138483000;2202779;1525755;677024;15.9;11.0;4.9;1.87
1981;139221000;2236608;1524286;712322;16.1;10.9;5.1;1.88
1982;140067000;2328044;1504200;823844;16.6;10.7;5.9;1.96
1983;141056000;2478322;1563995;914327;17.6;11.1;6.5;2.11
1984;142061000;2409614;1650866;758748;17.0;11.6;5.3;2.06
1985;143033000;2375147;1625266;749881;16.6;11.4;5.2;2.05
1986;144156000;2485915;1497975;987940;17.2;10.4;6.9;2.18
1987;145386000;2499974;1531585;968389;17.2;10.5;6.7;2.23
1988;146505000;2348494;1569112;779382;16.0;10.7;5.3;2.13
1989;147342000;2160559;1583743;576816;14.7;10.7;3.9;2.01
1990;147969000;1988858;1655993;332865;13.4;11.2;2.3;1.89
1991;148394000;1794626;1690657;103969;12.1;11.4;0.7;1.73
1992;148538000;1587644;1807441;-219797;10.7;12.2;-1.5;1.55
1993;148459000;1378983;2129339;-750356;9.3;14.3;-5.1;1.37
1994;148408000;1408159;2301366;-893207;9.5;15.5;-6.0;1.39
1995;148376000;1363806;2203811;-840005;9.2;14.9;-5.7;1.34
1996;148160000;1304638;2082249;-777611;8.8;14.1;-5.2;1.27
1997;147915000;1259943;2015779;-755836;8.5;13.6;-5.1;1.22
1998;147671000;1283292;1988744;-705452;8.7;13.5;-4.8;1.23
1999;147215000;1214689;2144316;-929627;8.3;14.6;-6.3;1.17
2000;146597000;1266800;2225332;-958532;8.6;15.2;-6.5;1.20
2001;145976000;1311604;2254856;-943252;9.0;15.4;-6.5;1.22
2002;145306496;1396967;2332272;-935305;9.6;16.1;-6.4;1.29
2003;144648624;1477301;2365826;-888525;10.2;16.4;-6.1;1.32
2004;144067312;1502477;2295402;-792925;10.4;15.9;-5.5;1.34
2005;143518816;1457376;2303935;-846559;10.2;16.1;-5.9;1.29
2006;143049632;1479637;2166703;-687066;10.3;15.1;-4.8;1.31
2007;142805120;1610122;2080445;-470323;11.3;14.6;-3.3;1.42
2008;142742368;1713947;2075954;-362007;12.0;14.5;-2.6;1.50
2009;142785344;1761687;2010543;-248856;12.3;14.1;-1.8;1.54
2010;142849472;1788948;2028516;-239568;12.5;14.2;-1.7;1.57
2011;142960908;1796629;1925720;-129091;12.6;13.5;-0.9;1.58
2012;143201700;1902084;1906335;-4251;13.3;13.3;0.0;1.69
2013;143502097;1895822;1871809;24013;13.2;13.0;0.2;1.71
2014;146270033;1947301;1913613;33688;13.3;13.1;0.2;1.77
